trade_date,score,rating,momentum_val,momentum_score,breadth_val,breadth_score,strength_val,strength_score,volatility_val,volatility_score,avgret_val,avgret_score
20230822,43.64,fear,-0.1399297224921355,0.0,0.3023255813953488,17.054263565891464,0.013953488372093,63.95348837209303,0.0892718720542386,96.56597331324494,-0.3741,40.6475
20230823,31.02,fear,-0.154178375905698,0.0,0.0833333333333333,0.0,-0.0046296296296296,45.37037037037037,0.1038719054048412,91.1585535537625,-1.257738888888889,18.556527777777777
20230824,35.16,fear,-0.1598559045249209,0.0,0.3101851851851852,18.36419753086419,-0.0138888888888888,36.11111111111111,0.1050313915584355,90.72911423761646,-0.7756657407407408,30.60835648148148
20230825,19.97,extreme fear,-0.1722571568689375,0.0,0.1388888888888889,0.0,-0.0416666666666666,8.33333333333334,0.107634518692797,89.76499307674185,-1.9308648148148149,1.7283796296296283
20230828,56.72,greed,-0.1667811725789321,0.0,0.7175925925925926,86.26543209876543,-0.0046296296296296,45.37037037037037,0.1083069117513227,89.5159586106212,0.4983013888888888,62.45753472222222
20230829,64.3,greed,-0.1462713906867773,0.0,0.8796296296296297,100.0,0.0046296296296296,54.629629629629626,0.1478163544484367,74.88283168576417,1.6786611111111112,91.96652777777778
20230830,43.5,fear,-0.1406937276082444,0.0,0.449074074074074,41.512345679012334,0.0,50.0,0.1505619594528777,73.86594094337859,0.084461574074074,52.11153935185185
20230831,49.65,neutral,-0.1364760930483998,0.0,0.5,49.99999999999999,0.0092592592592592,59.25925925925925,0.150552477179103,73.86945289662852,0.6057675925925926,65.14418981481481
20230901,69.36,greed,-0.1100729233712601,0.0,0.9539170506912442,100.0,0.0368663594470046,86.8663594470046,0.1881210286732754,59.95517456545354,2.23614930875576,100.0
20230904,64.53,greed,-0.056010483934462,0.0,0.9907834101382488,100.0,0.0691244239631336,100.0,0.2888337726704323,22.65415827021023,4.9985023041474665,100.0
20230905,13.64,extreme fear,-0.0684472821512219,0.0,0.0967741935483871,0.0,-0.0046082949308755,45.39170506912442,0.2920360114853294,21.46814389432244,-1.945535483870968,1.3616129032258062
20230906,25.72,fear,-0.0669192881796412,0.0,0.3179723502304147,19.66205837173579,-0.0046082949308755,45.39170506912442,0.2892689067556716,22.492997497899395,-0.3580179723502303,41.04955069124424
20230907,19.25,extreme fear,-0.0831425476999835,0.0,0.0963302752293578,0.0,0.0045871559633027,54.58715596330275,0.2973875664482583,19.486086500645055,-1.11263623853211,22.18409403669725
20230908,24.41,extreme fear,-0.0872949999046744,0.0,0.3165137614678899,19.41896024464831,-0.0045871559633027,45.41284403669725,0.297291604047051,19.52162813072184,-0.4915729357798165,37.71067660550459
20230911,37.92,fear,-0.0758030058692427,0.0,0.536697247706422,56.11620795107033,0.0091743119266055,59.17431192660551,0.2994024944905205,18.739816855362776,0.2233573394495412,55.583933486238536
20230912,26.08,fear,-0.0734696146573383,0.0,0.3027522935779816,17.12538226299694,0.0,50.0,0.2985306081775579,19.062737712015576,-0.2318481651376146,44.20379587155964
20230913,21.99,extreme fear,-0.0854580591659252,0.0,0.1880733944954128,0.0,0.0045871559633027,54.58715596330275,0.3001253238167238,18.472102290102285,-0.5252605504587156,36.868486238532114
20230914,26.55,fear,-0.0820443239831577,0.0,0.3211009174311927,20.183486238532108,0.0,50.0,0.3001170539151258,18.475165216620084,-0.2371770642201834,44.07057339449542
20230915,29.7,fear,-0.0822074500320984,0.0,0.365296803652968,27.549467275494667,0.0045662100456621,54.5662100456621,0.2981307521697475,19.21083252972315,-0.1139529680365296,47.15117579908676
20230918,31.21,fear,-0.0784827146166136,0.0,0.4090909090909091,34.848484848484844,0.0,50.0,0.293720077932999,20.84441558037075,0.0152609090909091,50.38152272727273
20230919,25.48,fear,-0.0810927743556971,0.0,0.2545454545454545,9.090909090909085,0.0045454545454545,54.54545454545454,0.2938028441683708,20.81376141912192,-0.2827168181818182,42.93207954545454
20230920,22.0,extreme fear,-0.0873738338574702,0.0,0.1818181818181818,0.0,0.0,50.0,0.2863203902679845,23.585040641487225,-0.543839090909091,36.404022727272725
20230921,25.62,fear,-0.0902776027808316,0.0,0.2227272727272727,3.787878787878784,0.009090909090909,59.09090909090909,0.2844980531301125,24.259980322180525,-0.3613218181818181,40.96695454545455
20230922,50.31,neutral,-0.0745558419878889,0.0,0.8,100.0,0.0045454545454545,54.54545454545454,0.2785297301790254,26.470470304064648,0.8217290909090909,70.54322727272726
20230925,22.03,extreme fear,-0.0828527521072493,0.0,0.2045454545454545,0.7575757575757577,0.0,50.0,0.283280137243213,24.711060280291463,-0.6122977272727274,34.69255681818182
20230926,20.88,extreme fear,-0.0867231405042304,0.0,0.1266968325791855,0.0,-0.004524886877828,45.47511312217195,0.2756467106191507,27.53825532624046,-0.7442529411764706,31.39367647058824
20230927,30.84,fear,-0.0870126378219556,0.0,0.3800904977375565,30.01508295625942,0.0,50.0,0.2757979305610601,27.482247940348103,-0.1314533936651583,46.71366515837104
20230928,45.59,neutral,-0.0764142303989605,0.0,0.6801801801801802,80.03003003003002,0.0045045045045045,54.5045045045045,0.2774579821320347,26.867414025172323,0.6618698198198197,66.5467454954955
20231009,26.72,fear,-0.0760132782597334,0.0,0.2342342342342342,5.705705705705702,0.0045045045045045,54.5045045045045,0.2592065835598186,33.62719127414124,-0.4088364864864865,39.77908783783784
20231010,30.7,fear,-0.0906956121207824,0.0,0.1486486486486486,0.0,0.0,50.0,0.1483369637033317,74.69001344321047,-0.847122072072072,28.8219481981982
20231011,38.89,fear,-0.0894673858551849,0.0,0.3333333333333333,22.22222222222221,0.0,50.0,0.1423302029490894,76.9147396484854,-0.1873774774774775,45.31556306306307
20231012,45.63,neutral,-0.0864470864559741,0.0,0.4864864864864865,47.74774774774775,0.0,50.0,0.1428825651449277,76.71016105743419,0.1473126126126126,53.68281531531531
20231013,32.12,fear,-0.0931497223184105,0.0,0.1434977578475336,0.0,0.0,50.0,0.1314508756246518,80.94412013901783,-0.8130179372197309,29.674551569506725
20231016,29.52,fear,-0.102417709754624,0.0,0.1621621621621621,0.0,-0.0045045045045045,45.49549549549549,0.1353337076862362,79.50603419028288,-1.0964797297297295,22.58800675675676
20231017,34.08,fear,-0.1133863497013638,0.0,0.2612612612612612,10.210210210210208,-0.0045045045045045,45.49549549549549,0.1317179959044089,80.84518670207078,-0.6462063063063064,33.84484234234234
20231018,28.61,fear,-0.1310963234449513,0.0,0.1126126126126126,0.0,0.0,50.0,0.1455436049949042,75.72459074262807,-1.3068045045045045,17.329887387387387
20231019,27.41,fear,-0.1466297866651219,0.0,0.1614349775784753,0.0,-0.0089686098654708,41.03139013452915,0.1515438740360102,73.50226887555175,-1.0992896860986547,22.51775784753363
20231020,34.26,fear,-0.1594011560290497,0.0,0.3139013452914798,18.98355754857997,-0.0044843049327354,45.51569506726458,0.1548041722999175,72.29475100003053,-0.6204448430493273,34.48887892376682
20231023,22.29,extreme fear,-0.1808635378761691,0.0,0.0538116591928251,0.0,-0.0044843049327354,45.51569506726458,0.1720130699764372,65.92108519391213,-2.25252600896861,0.0
20231024,55.6,greed,-0.1709995534159334,0.0,0.7488789237668162,91.47982062780268,0.0,50.0,0.1790743101110418,63.305811069984514,0.928913004484305,73.22282511210763
20231025,56.98,greed,-0.1566565332343115,0.0,0.7892376681614349,98.2062780269058,0.0044843049327354,54.48430493273543,0.1952142224724639,57.32806575093926,0.995718385650224,74.8929596412556
20231026,40.38,fear,-0.1504626133750878,0.0,0.4170403587443946,36.17339312406576,0.0089686098654708,58.968609865470846,0.1988536994339224,55.980111320769474,0.0319860986547085,50.79965246636772
20231027,63.3,greed,-0.1151533104882513,0.0,0.9241071428571428,100.0,0.03125,81.25,0.254859038996323,35.23739296432481,7.251169196428571,100.0
20231030,40.85,fear,-0.1093226134682432,0.0,0.5466666666666666,57.77777777777776,0.0,50.0,0.2468601708676599,38.19993671568148,0.3303062222222222,58.25765555555555
20231031,22.46,extreme fear,-0.1164067116215132,0.0,0.2133333333333333,2.2222222222222223,-0.0044444444444444,45.55555555555556,0.2466120545192519,38.291831659536335,-0.9510253333333332,26.224366666666672
20231101,27.39,fear,-0.1249211780416605,0.0,0.2212389380530973,3.539823008849557,0.0044247787610619,54.42477876106194,0.2480691821828438,37.75215474709485,-0.3499269911504424,41.25182522123894
20231102,32.31,fear,-0.1317711660607755,0.0,0.2466960352422907,7.78267254038179,0.013215859030837,63.21585903083701,0.248809134294537,37.47809840943072,0.1236458149779735,53.09114537444933
20231103,57.7,greed,-0.1164388440270871,0.0,0.8722466960352423,100.0,0.0176211453744493,67.62114537444933,0.254056010919046,35.53481077072368,1.4129211453744497,85.32302863436124
20231106,55.16,greed,-0.0940298220905831,0.0,0.8370044052863436,100.0,0.013215859030837,63.21585903083701,0.2724883656288631,28.708012730050697,1.355238325991189,83.88095814977974
20231107,47.18,neutral,-0.080479773345316,0.0,0.5859030837004405,64.31718061674007,0.0176211453744493,67.62114537444933,0.2724442192889058,28.724363226331192,1.0100590308370043,75.2514757709251
20231108,59.68,greed,-0.0541838763833624,0.0,0.9649122807017544,100.0,0.0263157894736842,76.3157894736842,0.2904273676722297,22.063937899174164,2.8301631578947366,100.0
20231109,40.94,fear,-0.0478715099480633,2.128490051936674,0.5526315789473685,58.7719298245614,0.0087719298245614,58.7719298245614,0.2908887948081853,21.893038959931346,0.5263013157894737,63.157532894736846
20231110,29.22,fear,-0.0526849515605771,0.0,0.3362445414847161,22.70742358078602,0.0043668122270742,54.36681222707424,0.2900403111610742,22.20729216256511,-0.126447598253275,46.83881004366812
20231113,44.34,fear,-0.0426860461492064,7.313953850793545,0.6200873362445415,70.0145560407569,0.0043668122270742,54.36681222707424,0.2877631522823692,23.05068433986324,0.6772554585152838,66.93138646288209
20231114,57.59,greed,-0.0342623669086399,15.737633091360074,0.6986899563318777,83.1149927219796,0.0262008733624454,76.2008733624454,0.2824097935096131,25.0334098112544,1.5139545851528384,87.84886462882096
20231115,58.49,greed,-0.0077391281247612,42.26087187523871,0.7161572052401747,86.02620087336243,0.0131004366812227,63.1004366812227,0.2786996535856506,26.40753570901828,0.9858921397379912,74.64730349344978
20231116,20.08,extreme fear,-0.0322389442929182,17.76105570708171,0.0649350649350649,0.0,-0.0043290043290043,45.67099567099567,0.2867228975990038,23.435963852220794,-1.4582385281385282,13.544036796536796
20231117,54.77,neutral,-0.0243379956911592,25.66200430884076,0.6926406926406926,82.10678210678208,0.0129870129870129,62.98701298701299,0.2749760804279539,27.78663687853559,1.012877922077922,75.32194805194806
20231120,76.85,extreme greed,0.0067689282510758,56.76892825107589,0.9696969696969696,100.0,0.0432900432900432,93.29004329004329,0.2577419011312289,34.16966624769297,3.891299134199135,100.0
20231121,84.6,extreme greed,0.0528175761577573,100.0,0.9783549783549784,100.0,0.1645021645021645,100.0,0.2879581863907133,22.97844948492097,6.937725974025974,100.0
20231122,80.0,extreme greed,0.1415104157838957,100.0,0.9913419913419912,100.0,0.5844155844155844,100.0,0.3889246178602933,0.0,12.362454112554111,100.0
20231123,43.67,fear,0.1101496234564773,100.0,0.2068965517241379,1.149425287356319,0.0258620689655172,75.86206896551724,0.4157454462993558,0.0,-0.3469262931034483,41.32684267241379
20231124,80.0,extreme greed,0.1820549934573807,100.0,0.9827586206896552,100.0,0.5560344827586207,100.0,0.4462337644614801,0.0,12.229231896551726,100.0
20231127,80.0,extreme greed,0.3150542791404092,100.0,1.0,100.0,0.9439655172413792,100.0,0.5687979575006269,0.0,17.071560344827585,100.0
20231128,20.0,extreme fear,0.258182632855237,100.0,0.1739130434782608,0.0,-0.1956521739130435,0.0,0.6016187746396496,0.0,-4.629865217391304,0.0
20231129,20.0,extreme fear,0.1657852342469272,100.0,0.0869565217391304,0.0,-0.5565217391304348,0.0,0.6766526556822988,0.0,-9.155876521739131,0.0
20231130,30.36,fear,0.1455611467364559,100.0,0.29004329004329,15.007215007215006,-0.0303030303030303,19.6969696969697,0.6808014733634284,0.0,-1.3165294372294372,17.08676406926407
20231201,20.0,extreme fear,0.0998407666149654,100.0,0.0815450643776824,0.0,-0.1030042918454935,0.0,0.7073996251689282,0.0,-5.017715021459227,0.0
20231204,48.71,neutral,0.1021175810462551,100.0,0.4310344827586206,38.505747126436766,0.0086206896551724,58.62068965517242,0.7065109113660152,0.0,-0.1435025862068965,46.41243534482759
20231205,80.0,extreme greed,0.1817225406048848,100.0,1.0,100.0,0.4678111587982833,100.0,0.7406504323669076,0.0,11.467453648068668,100.0
20231206,48.86,neutral,0.1676516099414686,100.0,0.3433476394849785,23.891273247496414,0.0257510729613733,75.7510729613734,0.7436763108473977,0.0,-0.2139334763948498,44.65166309012875
20231207,80.0,extreme greed,0.1942297769513257,100.0,0.9313304721030042,100.0,0.0901287553648068,100.0,0.7445128440173524,0.0,4.137263090128755,100.0
20231208,74.38,greed,0.1877616605260139,100.0,0.648068669527897,74.67811158798283,0.0472103004291845,97.21030042918454,0.7439734725765967,0.0,2.1239866952789703,100.0
20231211,30.0,fear,0.1475035894062233,100.0,0.1452991452991453,0.0,0.0,50.0,0.7614987479261806,0.0,-3.371517521367521,0.0
20231212,80.0,extreme greed,0.1608156576886605,100.0,0.8808510638297873,100.0,0.051063829787234,100.0,0.7614697272419052,0.0,3.092144680851064,100.0
20231213,80.0,extreme greed,0.2013090307059166,100.0,0.9744680851063828,100.0,0.0893617021276595,100.0,0.7648779275033781,0.0,4.320844255319149,100.0
20231214,77.63,extreme greed,0.2092906210687488,100.0,0.7288135593220338,88.13559322033895,0.0762711864406779,100.0,0.7526698356005073,0.0,2.958616525423729,100.0
20231215,65.45,greed,0.1947940349037522,100.0,0.5508474576271186,58.47457627118643,0.0423728813559322,92.3728813559322,0.7570473902365469,0.0,1.0551754237288138,76.37938559322035
20231218,80.0,extreme greed,0.2333884115250815,100.0,0.9194915254237288,100.0,0.059322033898305,100.0,0.7581415388327352,0.0,3.777275423728814,100.0
20231219,48.22,neutral,0.2164065919657349,100.0,0.2616033755274262,10.267229254571028,0.0337552742616033,83.75527426160336,0.7520744463673884,0.0,-0.1173447257383967,47.06638185654008
20231220,80.0,extreme greed,0.2451336168619255,100.0,0.9493670886075948,100.0,0.0632911392405063,100.0,0.7009846436823477,0.0,4.058637130801689,100.0
20231221,20.0,extreme fear,0.1581272175963617,100.0,0.0462184873949579,0.0,-0.73109243697479,0.0,0.7414525246581952,0.0,-10.932237394957983,0.0
20231222,78.12,extreme greed,0.1685938665224089,100.0,0.7436974789915967,90.61624649859944,0.0546218487394958,100.0,0.7061498712936874,0.0,2.1389252100840337,100.0
20231225,80.0,extreme greed,0.2143222714507902,100.0,0.9915966386554622,100.0,0.1302521008403361,100.0,0.5884647787542414,0.0,6.146517226890756,100.0
20231226,77.0,extreme greed,0.2293092503854126,100.0,0.7100840336134454,85.01400560224089,0.0630252100840336,100.0,0.5717136881815592,0.0,2.3651138655462183,100.0
20231227,46.77,neutral,0.2061379847590114,100.0,0.3949579831932773,32.49299719887954,0.0084033613445378,58.40336134453781,0.5073432915195676,0.0,-0.2814722689075629,42.96319327731093
20231228,73.32,greed,0.2364818532171542,100.0,0.6234309623430963,70.5718270571827,0.0460251046025104,96.02510460251044,0.5081106467663049,0.0,2.146338912133891,100.0
20231229,80.0,extreme greed,0.264856494675493,100.0,0.9205020920502092,100.0,0.0836820083682008,100.0,0.4828984793529311,0.0,3.6783230125523017,100.0
20240102,80.0,extreme greed,0.2886154313875253,100.0,0.9539748953974896,100.0,0.104602510460251,100.0,0.4841534711541741,0.0,4.998644351464435,100.0
20240103,52.96,neutral,0.2807527381141923,100.0,0.4351464435146444,39.19107391910739,0.0251046025104602,75.10460251046025,0.4238645576635119,0.0,0.0206460251046025,50.51615062761506
20240104,51.19,neutral,0.2701530520417872,100.0,0.3974895397489539,32.91492329149232,0.0125523012552301,62.55230125523013,0.4214905432828785,0.0,0.4187317991631797,60.468294979079495
20240105,20.0,extreme fear,0.2172597545311265,100.0,0.0958333333333333,0.0,-0.075,0.0,0.4460853438716704,0.0,-4.801377916666667,0.0
20240108,20.0,extreme fear,0.1581238419800661,100.0,0.0833333333333333,0.0,-0.075,0.0,0.4800383361308575,0.0,-5.055790000000001,0.0
20240109,23.33,extreme fear,0.1207152602734937,100.0,0.1166666666666666,0.0,-0.0333333333333333,16.66666666666668,0.4782793213291199,0.0,-3.6558016666666666,0.0
20240110,74.62,greed,0.1309886228295469,100.0,0.7916666666666666,98.61111111111109,0.0291666666666666,79.16666666666666,0.4776484663495039,0.0,1.8135545833333333,95.33886458333332
20240111,61.32,greed,0.1481440835831307,100.0,0.5518672199170125,58.6445366528354,0.0165975103734439,66.59751037344398,0.4631867481232047,0.0,1.2540215767634857,81.35053941908714
20240112,20.0,extreme fear,0.0737107218595589,100.0,0.0041493775933609,0.0,-0.6141078838174274,0.0,0.5138752599414824,0.0,-10.214136514522824,0.0
20240115,17.67,extreme fear,0.0381647714890585,88.1647714890585,0.0788381742738589,0.0,-0.0497925311203319,0.207468879668056,0.5235286486642339,0.0,-4.31195062240664,0.0
20240116,80.0,extreme greed,0.092430567095648,100.0,0.995850622406639,100.0,0.2240663900414937,100.0,0.5463757380563435,0.0,8.123879668049792,100.0
20240117,35.95,fear,0.0614515865874027,100.0,0.1701244813278008,0.0,0.0207468879668049,70.74688796680498,0.5521471383158084,0.0,-1.6408564315352696,8.97858921161826
20240118,80.0,extreme greed,0.0862213225904164,100.0,0.9586776859504132,100.0,0.0867768595041322,100.0,0.5514032756242504,0.0,4.5019326446280985,100.0
20240119,80.0,extreme greed,0.1124947339442374,100.0,0.9214876033057852,100.0,0.0578512396694214,100.0,0.5059736687129824,0.0,4.01092479338843,100.0
20240122,23.39,extreme fear,0.0639113066784171,100.0,0.0909090909090909,0.0,-0.0330578512396694,16.942148760330582,0.5261903056247234,0.0,-4.610869008264463,0.0
20240123,71.76,greed,0.0779737430905349,100.0,0.7892561983471075,98.20936639118456,0.0165289256198347,66.52892561983471,0.5052722214018577,0.0,1.761695041322314,94.04237603305783
20240124,54.25,neutral,0.0700432566595996,100.0,0.3512396694214876,25.20661157024793,0.0454545454545454,95.45454545454544,0.5007206069984802,0.0,0.0232706611570247,50.58176652892562
20240125,33.56,fear,0.0757413978000414,100.0,0.2066115702479339,1.1019283746556463,0.012396694214876,62.39669421487604,0.5001034846959796,0.0,-1.8279119834710744,4.3022004132231455
20240126,32.79,fear,0.0493088092010634,99.3088092010634,0.205761316872428,0.9602194787379964,0.0,50.0,0.4907978301868057,0.0,-1.4537234567901234,13.656913580246917
20240129,6.03,extreme fear,-0.0198656684847712,30.134331515228773,0.0493827160493827,0.0,-0.48559670781893,0.0,0.5183478588240343,0.0,-8.773078600823043,0.0
20240130,28.3,fear,-0.0368516617319976,13.148338268002394,0.3497942386831276,24.965706447187927,0.0164609053497942,66.46090534979423,0.5046021288298865,0.0,-0.5220502057613168,36.94874485596708
20240131,57.32,greed,-0.0384786984465848,11.5213015534152,0.7530864197530864,92.18106995884771,0.0329218106995884,82.92181069958848,0.5052186261515847,0.0,2.012330452674897,100.0
20240201,0.0,extreme fear,-0.0685517665854384,0.0,0.1069958847736625,0.0,-0.0781893004115226,0.0,0.5087533312922232,0.0,-4.704650205761317,0.0
20240202,0.0,extreme fear,-0.1126413183138543,0.0,0.0860655737704918,0.0,-0.110655737704918,0.0,0.5147244588567728,0.0,-5.65102418032787,0.0
20240205,3.47,extreme fear,-0.1458243991750174,0.0,0.2008196721311475,0.1366120218579218,-0.0327868852459016,17.21311475409837,0.5079366883901992,0.0,-3.2540090163934425,0.0
20240206,60.0,greed,-0.0643108731398247,0.0,0.9959016393442623,100.0,0.5,100.0,0.6337261410579059,0.0,10.773631147540982,100.0
20240207,6.69,extreme fear,-0.069403610062805,0.0,0.319672131147541,19.94535519125683,-0.0450819672131147,4.918032786885247,0.6302570374657884,0.0,-1.6569028688524592,8.57742827868852
20240208,17.82,extreme fear,-0.0516906298188302,0.0,0.5450819672131147,57.51366120218579,-0.0491803278688524,0.8196721311475447,0.6316878024799241,0.0,-0.7702524590163935,30.74368852459016
20240219,65.74,greed,-0.0213042608002146,28.695739199785365,0.9221311475409836,100.0,0.0696721311475409,100.0,0.611353892982479,0.0,3.856332786885246,100.0
20240220,69.65,greed,-0.0017386798423192,48.26132015768077,0.9508196721311476,100.0,0.0532786885245901,100.0,0.6068950984755755,0.0,3.420480327868852,100.0
20240221,44.48,fear,0.0018624079632501,51.8624079632501,0.4918032786885246,48.63387978142075,0.0122950819672131,62.29508196721312,0.5729713941234573,0.0,0.3838344262295082,59.59586065573771
20240222,40.43,fear,0.011745551058246,61.74555105824604,0.3565573770491803,26.092896174863384,0.0122950819672131,62.29508196721312,0.567478512248708,0.0,0.0811463114754098,52.02865778688525
20240223,23.72,extreme fear,0.0080190583756709,58.019058375670966,0.1557377049180328,0.0,0.0040983606557377,54.0983606557377,0.5592858324937307,0.0,-1.7402737704918032,6.49315573770492
20240226,48.68,neutral,0.0029577866587366,52.95778665873669,0.4836065573770491,47.26775956284152,0.0245901639344262,74.59016393442623,0.549266442714136,0.0,0.7438905737704918,68.5972643442623
20240227,80.0,extreme greed,0.0541175008274639,100.0,0.9877049180327868,100.0,0.1188524590163934,100.0,0.564191025357739,0.0,6.336363934426229,100.0
20240228,23.7,extreme fear,0.0185117349582941,68.51173495829417,0.1352459016393442,0.0,0.0,50.0,0.5736429057862488,0.0,-3.2542069672131144,0.0
20240229,79.84,extreme greed,0.0520053303943472,100.0,0.9672131147540984,100.0,0.0491803278688524,99.18032786885246,0.5873759783469973,0.0,3.653318852459016,100.0
20240301,48.91,neutral,0.0576810132802974,100.0,0.4549180327868852,42.4863387978142,0.0040983606557377,54.0983606557377,0.5874519666035689,0.0,-0.0811229508196721,47.9719262295082
20240304,29.98,fear,0.0457880991575603,95.78809915756032,0.1557377049180328,0.0,0.0040983606557377,54.0983606557377,0.5819393176330628,0.0,-2.570188524590164,0.0
20240305,24.1,extreme fear,0.0082198381963105,58.21983819631056,0.110655737704918,0.0,0.0122950819672131,62.29508196721312,0.5441422261412879,0.0,-3.260672540983607,0.0
20240306,69.06,greed,0.0207172379751781,70.71723797517811,0.8442622950819673,100.0,0.0245901639344262,74.59016393442623,0.5404169368042117,0.0,2.09517131147541,100.0
20240307,16.58,extreme fear,-0.0171177093093846,32.88229069061539,0.0942622950819672,0.0,0.0,50.0,0.5585933252523106,0.0,-2.996465573770492,0.0
20240308,38.3,fear,-0.0130852180867032,36.914781913296736,0.4204081632653061,36.73469387755101,0.0081632653061224,58.16326530612245,0.5442223020745476,0.0,0.3871432653061223,59.67858163265306
20240311,63.9,greed,0.0048211668789943,54.82116687899436,0.7755102040816326,95.91836734693877,0.0285714285714285,78.57142857142857,0.5103830886740429,0.0,1.607629387755102,90.19073469387754
20240312,39.44,fear,0.0001471044930028,50.147104493002814,0.4530612244897959,42.17687074829931,0.0040816326530612,54.08163265306123,0.4834158265946489,0.0,0.0310844897959183,50.77711224489796
20240313,17.93,extreme fear,-0.0186715218267053,31.32847817329461,0.1142857142857142,0.0,0.0040816326530612,54.08163265306123,0.3700866306604067,0.0,-1.8313893877551024,4.215265306122445
20240314,23.23,extreme fear,-0.0226607208204305,27.33927917956942,0.2571428571428571,9.523809523809517,0.0040816326530612,54.08163265306123,0.3695412237356138,0.0,-0.9920069387755102,25.19982653061225
20240315,72.05,greed,0.0102579395202488,60.2579395202489,0.9877551020408164,100.0,0.0653061224489796,100.0,0.3818053113529706,0.0,5.17011918367347,100.0
20240318,52.97,neutral,0.0178267074540923,67.82670745409231,0.5836734693877551,63.94557823129251,0.0122448979591836,62.24489795918368,0.3676572079764899,0.0,0.8340795918367347,70.85198979591837
20240319,26.21,fear,0.0053465802835468,55.34658028354684,0.2040816326530612,0.6802721088435363,0.0,50.0,0.3651938548774626,0.0,-0.9994551020408164,25.01362244897959
20240320,46.07,neutral,0.0043098828642282,54.309882864228285,0.5346938775510204,55.78231292517005,0.0122448979591836,62.24489795918368,0.3651100240017985,0.0,0.3205359183673469,58.01339795918368
20240321,19.66,extreme fear,-0.0078043236325276,42.1956763674723,0.1387755102040816,0.0,0.0,50.0,0.3660926209419944,0.0,-1.7551073469387752,6.122316326530619
20240322,16.79,extreme fear,-0.0271425606243512,22.857439375648728,0.1428571428571428,0.0,0.0040816326530612,54.08163265306123,0.3723499148683036,0.0,-1.7188861224489795,7.027846938775512
20240325,8.4,extreme fear,-0.0498935623815866,0.1064376184134047,0.073170731707317,0.0,-0.008130081300813,41.86991869918699,0.3806707208915566,0.0,-2.588110569105691,0.0
20240326,19.69,extreme fear,-0.0590169334387493,0.0,0.2439024390243902,7.317073170731704,0.0040650406504065,54.0650406504065,0.3239166641459453,9.660494760761011,-0.9037174796747968,27.407063008130084
20240327,36.55,fear,-0.0613054995185468,0.0,0.508130081300813,51.355013550135496,0.008130081300813,58.13008130081301,0.3062207786304716,16.214526433158653,0.281419918699187,57.03549796747968
20240328,50.22,neutral,-0.0493872450392286,0.6127549607713584,0.7032520325203252,83.87533875338751,0.016260162601626,66.26016260162602,0.2801324067089373,25.87688640409729,0.9783650406504067,74.45912601626017
20240329,35.14,fear,-0.0463488147720657,3.651185227934242,0.3562753036437247,26.04588394062077,0.0080971659919028,58.097165991902834,0.2787119025443333,26.402999057654316,0.460197975708502,61.50494939271255
20240401,46.37,neutral,-0.0362324640148491,13.76753598515086,0.680161943319838,80.02699055330632,0.0,50.0,0.2830938418698749,24.780058566712995,0.5306372469635627,63.26593117408908
20240402,26.21,fear,-0.044147124384533,5.852875615466949,0.2226720647773279,3.778677462887985,0.0161943319838056,66.19433198380567,0.2583335656989442,33.95053122261325,-1.1491983805668018,21.27004048582996
20240403,25.15,fear,-0.0534148955967308,0.0,0.2550607287449393,9.176788124156548,0.0080971659919028,58.097165991902834,0.2526762019983357,36.04585111172752,-1.102967206477733,22.425819838056675
20240408,17.16,extreme fear,-0.093481860103239,0.0,0.0604838709677419,0.0,0.0040322580645161,54.03225806451613,0.2641806641615257,31.78493919943493,-3.667471774193548,0.0
20240409,56.4,greed,-0.0741379281715197,0.0,0.8266129032258065,100.0,0.0161290322580645,66.12903225806451,0.2773783803080475,26.896896182204628,1.5580197580645163,88.95049395161291
20240410,65.59,greed,-0.0593488577648902,0.0,0.9637096774193548,100.0,0.0524193548387096,100.0,0.274559154656336,27.94105383098666,3.289908064516129,100.0
20240411,16.1,extreme fear,-0.0717611999092801,0.0,0.157258064516129,0.0,-0.0040322580645161,45.96774193548387,0.2769770013157505,27.04555506824056,-1.7002173387096773,7.494566532258068
20240412,25.67,fear,-0.0849413352742495,0.0,0.2661290322580645,11.02150537634408,0.0120967741935483,62.096774193548384,0.2744226141523991,27.991624388000304,-0.909553629032258,27.261159274193545
20240415,13.0,extreme fear,-0.0972335824237159,0.0,0.1169354838709677,0.0,-0.0120967741935483,37.903225806451616,0.276862802267546,27.087851012019968,-2.8894653225806457,0.0
20240416,6.24,extreme fear,-0.1319507591269021,0.0,0.0846774193548387,0.0,-0.189516129032258,0.0,0.2657822778666839,31.19174893826522,-6.019071774193548,0.0
20240417,62.56,greed,-0.095097460779011,0.0,0.9879032258064516,100.0,0.0967741935483871,100.0,0.3154579169159067,12.793364105219723,6.530748790322581,100.0
20240418,37.37,fear,-0.0953433739419682,0.0,0.4879032258064516,47.98387096774193,0.0161290322580645,66.12903225806451,0.3150964365330047,12.92724572851678,0.3925032258064516,59.81258064516128
20240419,17.16,extreme fear,-0.1130789539574382,0.0,0.2701612903225806,11.693548387096769,-0.0080645161290322,41.935483870967744,0.3187959746272995,11.5570464343335,-1.1754068548387098,20.614828629032257
20240422,27.28,fear,-0.1131055303764555,0.0,0.4112903225806452,35.21505376344086,0.0,50.0,0.3187011963644707,11.592149494640452,-0.4153508064516128,39.616229838709685
